,occupancy,co2,noise,humidity,temperature
2019-11-06 03:30:00+00:00,0,460.4601542154948,47.7345225016276,49.607598622639976,21.125616709391277
2019-11-06 03:45:00+00:00,0,459.7999979654948,47.741111755371094,49.631333669026695,21.12244478861491
2019-11-06 04:00:00+00:00,0,459.2111104329427,47.75222142537435,49.63211186726888,21.129889170328777
2019-11-06 04:15:00+00:00,0,458.8934834798177,47.725555419921875,49.64011255900065,21.13544464111328
2019-11-06 04:30:00+00:00,0,456.3222249348958,47.754252115885414,49.66811879475912,21.129574457804363
2019-11-06 04:45:00+00:00,0,455.3666687011719,47.733333587646484,49.698777516682945,21.126333236694336
2019-11-06 05:00:00+00:00,0,454.1555582682292,47.83222198486328,49.69755554199219,21.1282221476237
2019-11-06 05:15:00+00:00,0,453.50574747721356,48.725364685058594,49.728291829427086,21.122482935587566
2019-11-06 05:30:00+00:00,0,452.3000081380208,52.85777791341146,49.683555603027344,21.067888895670574
2019-11-06 05:45:00+00:00,0,449.8666687011719,51.21444447835287,49.158111572265625,20.918888727823894
2019-11-06 06:00:00+00:00,0,447.74864705403644,57.53111139933268,48.32844543457031,20.903221766153973
2019-11-06 06:15:00+00:00,0,454.1555582682292,54.274712880452476,46.638693491617836,21.209042231241863
2019-11-06 06:30:00+00:00,0,454.6444396972656,54.52777862548828,45.78144454956055,21.55822245279948
2019-11-06 06:45:00+00:00,0,450.6555582682292,53.1422233581543,45.2315559387207,21.694555918375652
2019-11-06 07:00:00+00:00,0,441.10460408528644,53.14252726236979,44.832452138264976,21.61982790629069
2019-11-06 07:15:00+00:00,0,440.94444783528644,55.8988889058431,44.651222229003906,21.597888946533203
2019-11-06 07:30:00+00:00,0,442.9222106933594,52.566322326660156,44.439284006754555,21.749969482421875
2019-11-06 07:45:00+00:00,0,443.71608479817706,52.164442698160805,44.333333333333336,21.74911117553711
2019-11-06 08:00:00+00:00,1,446.1444498697917,52.64854431152344,44.200478871663414,21.58026377360026
2019-11-06 08:15:00+00:00,0,456.13295491536456,52.385555267333984,44.04966608683268,21.691666920979817
2019-11-06 08:30:00+00:00,0,455.7000020345052,52.225555419921875,43.72711181640625,21.76444435119629
2019-11-06 08:45:00+00:00,0,461.74635823567706,53.19360097249349,43.500770568847656,21.75955581665039
2019-11-06 09:00:00+00:00,0,479.25555419921875,55.55444463094076,43.32444508870443,21.63799985249837
2019-11-06 09:15:00+00:00,0,493.58888753255206,61.583333333333336,43.67777887980143,21.596555709838867
2019-11-06 09:30:00+00:00,1,529.3915812174479,61.895861307779946,43.66459401448568,21.72660954793294
2019-11-06 09:45:00+00:00,1,528.1666463216146,59.4488894144694,42.486443837483726,21.95088831583659
2019-11-06 10:00:00+00:00,0,650.6444498697916,58.416665395100914,40.83866755167643,21.944000244140625
2019-11-06 10:15:00+00:00,0,788.05517578125,60.91333262125651,40.498111724853516,21.81933339436849
2019-11-06 10:30:00+00:00,0,846.1555786132812,63.4654795328776,40.68612289428711,21.83736801147461
2019-11-06 10:45:00+00:00,0,669.8333333333334,60.428887685139976,40.238110860188804,21.80555534362793
2019-11-06 11:00:00+00:00,0,671.9000040690104,59.75444412231445,39.6315549214681,21.78866704305013
2019-11-06 11:15:00+00:00,0,695.3076578776041,62.93969217936198,38.957010904947914,21.85462824503581
2019-11-06 11:30:00+00:00,1,715.1555582682291,53.43222173055013,38.292110443115234,21.92022196451823
2019-11-06 11:45:00+00:00,0,694.0555623372396,54.838888804117836,38.325111389160156,21.944000244140625
2019-11-06 12:00:00+00:00,0,687.5712890625,56.828314463297524,38.516527811686196,21.927769978841145
2019-11-06 12:15:00+00:00,0,659.4666748046875,61.32279713948568,38.51413091023763,21.80046017964681
2019-11-06 12:30:00+00:00,0,568.6888834635416,56.53555679321289,37.91044362386068,21.905666987101238
2019-11-06 12:45:00+00:00,0,563.3869832356771,49.26111094156901,37.25244394938151,21.700888951619465
2019-11-06 13:00:00+00:00,0,632.6927286783854,51.61643727620443,37.374158223470054,21.782731374104817
2019-11-06 13:15:00+00:00,0,625.6111246744791,59.17333221435547,37.818014780680336,21.834532419840496
2019-11-06 13:30:00+00:00,0,567.2111002604166,57.64666620890299,37.710777282714844,21.796000162760418
2019-11-06 13:45:00+00:00,0,527.1854451497396,55.39380900065104,37.05120722452799,21.8588809967041
2019-11-06 14:00:00+00:00,0,582.3517252604166,54.41760508219401,36.709503173828125,21.83217430114746
2019-11-06 14:15:00+00:00,0,667.4111124674479,53.26777776082357,36.188666025797524,21.83244450887044
2019-11-06 14:30:00+00:00,0,652.5468139648438,56.32444381713867,36.11288833618164,21.863222122192383
2019-11-06 14:45:00+00:00,0,608.6159057617188,57.60601552327474,36.068153381347656,21.6986821492513
2019-11-06 15:00:00+00:00,0,549.9000040690104,56.46111170450846,36.073221842447914,21.63944435119629
2019-11-06 15:15:00+00:00,0,575.4000040690104,52.61888758341471,35.74311192830404,21.592444737752277
2019-11-06 15:30:00+00:00,0,603.1536458333334,61.61421457926432,36.018900553385414,21.771103541056316
2019-11-06 15:45:00+00:00,0,643.6222127278646,63.04888916015625,35.81811269124349,21.552888870239258
2019-11-06 16:00:00+00:00,1,574.9000040690104,50.978888193766274,35.368333180745445,21.489111582438152
2019-11-06 16:15:00+00:00,0,571.0842692057291,53.20888900756836,35.155999501546226,21.43422253926595
2019-11-06 16:30:00+00:00,0,583.5666707356771,54.740804036458336,35.41443761189779,21.5111878712972
2019-11-06 16:45:00+00:00,0,572.5888671875,54.98444366455078,35.49877802530924,21.495222091674805
2019-11-06 17:00:00+00:00,0,521.3888956705729,53.006665547688804,35.741888682047524,21.561777750651043
2019-11-06 17:15:00+00:00,0,512.1540323893229,52.90823745727539,35.85154724121094,21.718380610148113
2019-11-06 17:30:00+00:00,0,504.8666585286458,52.31888961791992,35.814334869384766,21.637333552042644
2019-11-06 17:45:00+00:00,0,505.1666666666667,52.00999959309896,35.991111755371094,21.498666763305664
2019-11-06 18:00:00+00:00,0,511.32274373372394,52.02555592854818,36.35511144002279,21.400333404541016
2019-11-06 18:15:00+00:00,0,494.75555419921875,52.283677419026695,36.51049041748047,21.49652099609375
2019-11-06 18:30:00+00:00,0,476.57776896158856,52.48999913533529,36.67822265625,21.535999933878582
2019-11-06 18:45:00+00:00,0,470.3888854980469,52.53555679321289,36.67333475748698,21.634777704874676
2019-11-06 19:00:00+00:00,0,466.1015319824219,52.23471196492513,36.43048222859701,21.67083168029785
2019-11-06 19:15:00+00:00,0,459.3777669270833,50.96666590372721,36.608221689860024,21.670555750528973
2019-11-06 19:30:00+00:00,0,458.75555419921875,48.87444559733073,37.61710993448893,21.44611104329427
2019-11-06 19:45:00+00:00,0,446.2084248860677,48.655555725097656,38.39266586303711,21.258555094401043
2019-11-06 20:00:00+00:00,0,451.03333536783856,48.49225997924805,38.83630625406901,21.183846791585285
2019-11-06 20:15:00+00:00,0,452.7888895670573,48.449999491373696,39.171888987223305,21.16433334350586
2019-11-06 20:30:00+00:00,0,453.59999593098956,48.92199198404948,39.5386708577474,21.140804926554363
2019-11-06 20:45:00+00:00,0,452.6999918619792,49.3941764831543,39.84385553995768,21.163766225179035
2019-11-06 21:00:00+00:00,0,455.57777913411456,49.491111755371094,40.10077794392904,21.139888763427734
2019-11-06 21:15:00+00:00,0,449.84942626953125,49.188889821370445,40.38400014241537,21.148666381835938
2019-11-06 21:30:00+00:00,0,451.4233703613281,48.58819834391276,40.67207717895508,21.128302892049152
2019-11-06 21:45:00+00:00,0,453.3555603027344,48.436665852864586,40.96588897705078,21.108111063639324
2019-11-06 22:00:00+00:00,0,451.05555216471356,48.46666590372721,41.3096669514974,21.06244405110677
2019-11-06 22:15:00+00:00,0,451.30382283528644,48.68999989827474,41.51577885945638,21.063111623128254
2019-11-06 22:30:00+00:00,0,456.2555643717448,48.55229822794596,41.61175791422526,21.075501759847004
2019-11-06 22:45:00+00:00,0,455.3333435058594,48.516666412353516,41.853888193766274,21.057111104329426
2019-11-06 23:00:00+00:00,0,455.42222086588544,48.416666666666664,42.0533332824707,21.049332936604817
2019-11-06 23:15:00+00:00,0,451.4436747233073,48.47639846801758,42.23982365926107,21.031030654907227
2019-11-06 23:30:00+00:00,0,453.6888936360677,48.49444452921549,42.42222340901693,21.012888590494793
2019-11-06 23:45:00+00:00,0,455.54444376627606,48.45444361368815,42.61388905843099,20.993221918741863
2019-11-07 00:00:00+00:00,0,455.2973124186198,48.478888193766274,42.70711135864258,21.007110595703125
2019-11-07 00:15:00+00:00,0,454.04444376627606,48.49743143717448,42.88255945841471,20.98855145772298
2019-11-07 00:30:00+00:00,0,455.8000081380208,48.465555826822914,42.982000986735024,20.99888865152995
2019-11-07 00:45:00+00:00,0,456.25555419921875,48.48777770996094,43.13433329264323,20.98888905843099
2019-11-07 01:00:00+00:00,0,454.2605387369792,48.50314076741537,43.257652282714844,20.980566660563152
2019-11-07 01:15:00+00:00,0,456.58888753255206,48.46666590372721,43.38300069173177,20.971778233846027
2019-11-07 01:30:00+00:00,0,453.8333435058594,48.476322174072266,43.45765050252279,20.974655151367188
2019-11-07 01:45:00+00:00,0,455.89923095703125,48.516666412353516,43.63544464111328,20.947222391764324
2019-11-07 02:00:00+00:00,0,453.40000406901044,48.45697275797526,43.74902216593424,20.938390731811523
2019-11-07 02:15:00+00:00,0,449.632568359375,50.264443715413414,43.57833353678385,21.057666778564453
2019-11-07 02:30:00+00:00,0,454.04444376627606,49.994330088297524,43.033007303873696,21.344977060953777
2019-11-07 02:45:00+00:00,0,454.83563232421875,49.68643697102865,42.808658599853516,21.48163668314616
2019-11-07 03:00:00+00:00,0,453.91111246744794,49.69111124674479,42.696999867757164,21.567111333211262
2019-11-07 03:15:00+00:00,0,453.4908142089844,48.841111501057945,42.87755584716797,21.520333607991535
2019-11-07 03:30:00+00:00,0,450.8222147623698,48.46191533406576,43.54454676310221,21.24858220418294
2019-11-07 03:45:00+00:00,0,451.05555216471356,48.50555547078451,43.88966751098633,21.12422243754069
2019-11-07 04:00:00+00:00,0,450.0,48.48333485921224,44.14866511027018,21.05066680908203
2019-11-07 04:15:00+00:00,0,453.1448262532552,48.481109619140625,44.31733322143555,21.008222579956055
2019-11-07 04:30:00+00:00,0,451.8222147623698,48.519884745279946,44.4557736714681,20.977792739868164
2019-11-07 04:45:00+00:00,0,447.3222249348958,48.56222279866537,44.5423329671224,20.96755536397298
2019-11-07 05:00:00+00:00,0,449.8111063639323,48.56222152709961,44.660779317220054,20.946888605753582
2019-11-07 05:15:00+00:00,0,451.0045979817708,48.77934900919596,44.75508371988932,20.943965276082356
2019-11-07 05:30:00+00:00,0,450.8555603027344,52.380001068115234,44.751444498697914,20.96555519104004
2019-11-07 05:45:00+00:00,0,450.1888936360677,52.844444274902344,43.74800109863281,21.123111089070637
2019-11-07 06:00:00+00:00,0,451.0513407389323,53.063334147135414,42.92911148071289,21.16011110941569
2019-11-07 06:15:00+00:00,0,452.3111165364583,53.6196543375651,42.81787999471029,21.16471290588379
2019-11-07 06:30:00+00:00,0,450.8111165364583,54.31222152709961,42.57688903808594,21.334110895792644
2019-11-07 06:45:00+00:00,0,447.23333740234375,53.58222198486328,42.32655461629232,21.556111017862957
2019-11-07 07:00:00+00:00,0,442.4685872395833,54.130228678385414,42.23060989379883,21.678019205729168
2019-11-07 07:15:00+00:00,0,440.1888936360677,53.20666758219401,42.159444173177086,21.79688898722331
2019-11-07 07:30:00+00:00,0,446.11110432942706,54.59000015258789,42.59066645304362,21.61944516499837
2019-11-07 07:45:00+00:00,0,447.8271993001302,53.11555480957031,43.488110860188804,21.264888763427734
2019-11-07 08:00:00+00:00,1,448.44444783528644,53.16835149129232,43.499037424723305,21.32712999979655
2019-11-07 08:15:00+00:00,0,455.72222900390625,53.02222188313802,43.29522196451823,21.564111073811848
2019-11-07 08:30:00+00:00,0,460.46666463216144,52.89777755737305,43.201666514078774,21.741888682047527
2019-11-07 08:45:00+00:00,0,461.3747253417969,53.209540049235024,43.481468200683594,21.59551747639974
2019-11-07 09:00:00+00:00,1,478.1555582682292,57.658888498942055,43.359999338785805,21.623999913533527
2019-11-07 09:15:00+00:00,0,498.56666056315106,58.42888895670573,43.37677764892578,21.518333435058594
2019-11-07 09:30:00+00:00,0,491.7360127766927,54.63743209838867,43.72757212320963,21.378666559855144
2019-11-07 09:45:00+00:00,0,513.1444396972656,53.86888885498047,43.7174441019694,21.46066729227702
2019-11-07 10:00:00+00:00,0,537.9333292643229,58.44333267211914,44.362667083740234,21.56100082397461
2019-11-07 10:15:00+00:00,0,537.961669921875,57.673333485921226,45.62411117553711,21.7189998626709
2019-11-07 10:30:00+00:00,1,548.4333089192709,57.348812103271484,45.778968811035156,21.804107666015625
2019-11-07 10:45:00+00:00,1,654.0999959309896,60.625555674235024,45.5347785949707,21.906110763549805
2019-11-07 11:00:00+00:00,0,874.9666544596354,57.68222173055013,44.37288920084635,21.925221761067707
2019-11-07 11:15:00+00:00,0,959.3417561848959,56.763065338134766,45.245750427246094,21.936490376790363
2019-11-07 11:30:00+00:00,0,974.4110921223959,60.11111068725586,45.869222005208336,21.954111099243164
2019-11-07 11:45:00+00:00,0,828.4888916015625,61.235555013020836,46.12333297729492,22.016555786132812
2019-11-07 12:00:00+00:00,1,921.2471313476562,57.17888895670573,45.4074452718099,22.055444717407227
2019-11-07 12:15:00+00:00,0,1017.1111043294271,55.37245305379232,44.327816009521484,21.861080169677734
2019-11-07 12:30:00+00:00,0,1087.8222249348958,60.53777821858724,44.66800053914388,21.873777389526367
2019-11-07 12:45:00+00:00,0,1020.1889038085938,60.998888651529946,45.49955622355143,21.849000295003254
2019-11-07 13:00:00+00:00,0,716.8214518229166,61.59459686279297,45.75217310587565,21.89681561787923
2019-11-07 13:15:00+00:00,0,668.4111124674479,60.637777964274086,45.96499888102213,21.967999776204426
2019-11-07 13:30:00+00:00,0,793.9222208658854,60.21444447835287,46.469444274902344,22.00844383239746
2019-11-07 13:45:00+00:00,0,867.8835245768229,55.09421412150065,45.74046834309896,21.964632670084637
2019-11-07 14:00:00+00:00,0,907.8333333333334,53.45555623372396,44.61466598510742,21.80033302307129
2019-11-07 14:15:00+00:00,0,981.1222127278646,53.86333338419596,44.530111948649086,21.665889104207356
2019-11-07 14:30:00+00:00,0,894.5287272135416,54.176666259765625,44.55522155761719,21.625110626220703
2019-11-07 14:45:00+00:00,0,675.3000081380209,57.88432947794596,44.79770024617513,21.527345021565754
2019-11-07 15:00:00+00:00,0,613.2222290039062,60.359999338785805,45.102333068847656,21.484778086344402
2019-11-07 15:15:00+00:00,0,608.2666829427084,56.21888860066732,45.08600107828776,21.467777252197266
2019-11-07 15:30:00+00:00,1,609.9233805338541,56.46229934692383,45.08717346191406,21.52027638753255
2019-11-07 15:45:00+00:00,0,637.9444580078125,55.176666259765625,44.925889333089195,21.416556040445965
2019-11-07 16:00:00+00:00,0,642.45556640625,52.382222493489586,44.450443267822266,21.478222529093426
2019-11-07 16:15:00+00:00,1,662.632568359375,51.78333282470703,44.2706667582194,21.478888829549152
2019-11-07 16:30:00+00:00,0,655.2111206054688,53.0883534749349,44.1525510152181,21.397654851277668
2019-11-07 16:45:00+00:00,0,650.8666788736979,57.686667124430336,43.763665517171226,21.556111017862957
2019-11-07 17:00:00+00:00,1,656.6222330729166,56.97666549682617,43.92255655924479,21.536888758341473
2019-11-07 17:15:00+00:00,0,611.8294881184896,53.412298838297524,43.3791872660319,21.54894256591797
2019-11-07 17:30:00+00:00,1,579.6111043294271,53.158888498942055,42.98933410644531,21.55988883972168
2019-11-07 17:45:00+00:00,0,622.5444539388021,54.00999959309896,43.05766677856445,21.48877716064453
2019-11-07 18:00:00+00:00,0,585.0187784830729,58.11888885498047,43.47844441731771,21.46233304341634
2019-11-07 18:15:00+00:00,0,534.7555745442709,51.6721076965332,43.01952107747396,21.505218505859375
2019-11-07 18:30:00+00:00,0,531.4666544596354,52.46888860066732,42.68422190348307,21.491778055826824
2019-11-07 18:45:00+00:00,1,586.0666707356771,53.88666661580404,42.403778076171875,21.619222005208332
2019-11-07 19:00:00+00:00,0,579.5953979492188,54.59808349609375,42.2885627746582,21.63508415222168
2019-11-07 19:15:00+00:00,0,525.2666625976562,52.117777506510414,42.235111236572266,21.411444346110027
2019-11-07 19:30:00+00:00,1,513.3555704752604,52.387777964274086,41.8326670328776,21.47022247314453
2019-11-07 19:45:00+00:00,0,521.9912109375,53.01110967000326,41.639444986979164,21.57800038655599
2019-11-07 20:00:00+00:00,0,500.1555582682292,51.036895751953125,41.637532552083336,21.50078582763672
2019-11-07 20:15:00+00:00,0,480.92222086588544,51.364444732666016,42.19522221883138,21.583999633789062
2019-11-07 20:30:00+00:00,0,498.09999593098956,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 20:45:00+00:00,0,475.3103434244792,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 21:00:00+00:00,0,439.57776896158856,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 21:15:00+00:00,0,432.5555419921875,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 21:30:00+00:00,0,432.5555419921875,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 21:45:00+00:00,0,432.5555419921875,51.04999923706055,42.19388961791992,21.66611099243164
2019-11-07 22:00:00+00:00,0,432.5555419921875,51.04999923706055,42.19388961791992,21.66611099243164
